Самара,ПР0069698,"Корм для собак LEO&LUCY для мелких пород, ягненок с травами и биодобавками сух.",1698.00,1698.00,True
Самара,ПР0069701,"Корм для собак LEO&LUCY для мелких пород, ягненок с травами и биодобавками сух.",4675.00,4675.00,True
Самара,ПР0059695,"Корм для собак PURINA ONE Mini для склонных к полноте, с индейкой и рисом сух.",755.00,755.00,True
Самара,ПР0070590,"Корм для собак AWARD для мелк.и миниат.пород, ягненок с индейкой с доб.брокколи и брусники сух.",618.00,618.00,True
Самара,ПР0070589,"Корм для собак AWARD для мелк.и миниат.пород, ягненок с индейкой с доб.брокколи и брусники сух.",988.00,988.00,True
Самара,ПР0072560,"Корм для собак MORE для мелких пород, с ягненком сух.",599.00,599.00,True
Самара,ПР0072561,"Корм для собак MORE для мелких пород, с ягненком сух.",1899.00,1519.2,True
Самара,Т00008701,Корм для собак ROYAL CANIN Mini Adult 8+ для мелких пород (до 10кг) старше 8 лет сух.,1806.00,1806.00,True
Самара,ПР0065499,"Корм для собак PRO DOG для средних пород для поддержания оптимального веса, индейка сух.",1274.00,1274.00,True
Самара,ПР0065503,"Корм для собак PRO DOG для средних пород для поддержания оптимального веса, индейка сух.",4784.00,4784.00,True
Самара,ПР0042247,"Корм для собак PERFECT FIT для средних и крупных пород, курица сух.",1848.00,1293.6,True
Самара,ПР0072556,"Корм для щенков MORE для мелких пород, с ягненком сух.",599.00,599.00,True
Самара,ПР0072557,"Корм для щенков MORE для мелких пород, с ягненком сух.",1899.00,1519.2,True
Самара,ПР0072566,"Корм для собак MORE для мелких пород, с рыбой сух.",599.00,599.00,True
Самара,ПР0072567,"Корм для собак MORE для мелких пород, с рыбой сух.",1899.00,1519.2,True
Самара,ПР0065095,"Корм для собак SIRIUS для средних пород, индейка с уткой сух.",5982.00,5982.00,True
Самара,ПР0056351,Корм для собак ROYAL CANIN Mini Adult 8+ для мелких пород (до 10кг) старше 8 лет сух.,3648.00,3648.00,True
Самара,ПР0042249,"Корм для собак PERFECT FIT для мелких и миниатюрных пород, курица сух.",398.00,278.6,True
Самара,ПР0042258,"Корм для собак PERFECT FIT для мелких и миниатюрных пород, курица сух.",4058.00,2840.6,True
Самара,ПР0065087,Корм для собак SIRIUS ягненок и рис сух.,985.00,985.00,True
Самара,ПР0065093,Корм для собак SIRIUS ягненок и рис сух.,6486.00,6486.00,True
Самара,ПР0071270,"Корм для щенков CRAFTIA Natura для миниатюрных и мелких пород, из ягненка с перепелкой сух.",988.00,988.00,True
Самара,ПР0071269,"Корм для щенков CRAFTIA Natura для миниатюрных и мелких пород, из ягненка с перепелкой сух.",2658.00,2658.00,True
Самара,ПР0071271,"Корм для щенков CRAFTIA Natura для миниатюрных и мелких пород, из ягненка с перепелкой сух.",7828.00,7828.00,True
Самара,ПР0064162,"Корм для собак МИРАТОРГ для средних пород, говядина Black Angus  сух.",1128.00,902.4,True
Самара,ПР0050201,Корм для собак FARMINA N&D Ancestral Grain Line для мелких пород курица с гранатом сух.,1780.00,1780.00,True
Самара,ПР0071256,"Корм для собак CRAFTIA Natura для средних и крупных пород, из курицы и индейки сух.",958.00,958.00,True
Самара,ПР0071255,"Корм для собак CRAFTIA Natura для средних и крупных пород, из курицы и индейки сух.",2668.00,2668.00,True
Самара,ПР0071257,"Корм для собак CRAFTIA Natura для средних и крупных пород, из курицы и индейки сух.",6338.00,6338.00,True
Самара,ПР0069690,"Корм для собак LEO&LUCY для мелких пород, телятина с яблоком и биодобавками сух.",888.00,888.00,True
Самара,ПР0069697,"Корм для собак LEO&LUCY для мелких пород, телятина с яблоком и биодобавками сух.",1698.00,1698.00,True
Самара,ПР0069700,"Корм для собак LEO&LUCY для мелких пород, телятина с яблоком и биодобавками сух.",4675.00,4675.00,True
Самара,Т0045136,"Корм для собак PEDIGREE для мелких пород говядина, рис, овощи сух.",248.00,248.00,True
Самара,Т0041167,"Корм для собак PEDIGREE для мелких пород говядина, рис, овощи сух.",728.00,728.00,True
Самара,ПР0065494,"Корм для собак PRO DOG для мелких пород для поддержания оптимального веса, индейка сух.",285.00,285.00,True
Самара,ПР0065496,"Корм для собак PRO DOG для мелких пород для поддержания оптимального веса, индейка сух.",764.00,764.00,True
Самара,Т00007538,"Корм для собак PEDIGREE для крупных пород говядина, овощи сух.",4538.00,4538.00,True
Самара,ПР0065086,"Корм для собак SIRIUS для малых пород, индейка сух.",985.00,985.00,True
Самара,ПР0065090,"Корм для собак SIRIUS для малых пород, индейка сух.",3880.00,3880.00,True
Самара,ПР0065497,"Корм для щенков PRO DOG для здорового роста и энергии, индейка сух.",1274.00,1274.00,True
Самара,ПР0069696,Корм для щенков LEO&LUCY мясное ассорти с овощами и биодобавками сух.,1698.00,1698.00,True
Самара,ПР0069699,Корм для щенков LEO&LUCY мясное ассорти с овощами и биодобавками сух.,4675.00,4675.00,True
Самара,ПР0069711,Корм для щенков LEO&LUCY мясное ассорти с овощами и биодобавками сух.,11248.00,11248.00,True
Самара,ПР0064377,"Корм для собак PURINA ONE Adult для средних и крупных пород, с ягненком и рисом сух.",4790.00,4790.00,True
Самара,ПР0064164,"Корм для собак МИРАТОРГ для крупных пород, говядина Black Angus  сух.",1128.00,902.4,True
Самара,ПР0072562,"Корм для собак MORE для мелких пород, с уткой сух.",599.00,599.00,True
Самара,ПР0072563,"Корм для собак MORE для мелких пород, с уткой сух.",1899.00,1519.2,True
Самара,ПР0071265,"Корм для собак CRAFTIA Natura для средних и крупных пород, из ягненка с перепелкой сух.",908.00,908.00,True
Самара,ПР0071264,"Корм для собак CRAFTIA Natura для средних и крупных пород, из ягненка с перепелкой сух.",2458.00,2458.00,True
Самара,ПР0071266,"Корм для собак CRAFTIA Natura для средних и крупных пород, из ягненка с перепелкой сух.",7158.00,7158.00,True
Самара,ПР0065096,"Корм для собак SIRIUS с повышенной активностью, три мяса с овощами сух.",6456.00,6456.00,True
Самара,ПР0072564,"Корм для собак MORE для мелких пород, с кроликом сух.",599.00,599.00,True
Самара,ПР0072565,"Корм для собак MORE для мелких пород, с кроликом сух.",1899.00,1519.2,True
Самара,ПР0065085,"Корм для собак SIRIUS для малых пород, говядина сух.",985.00,985.00,True
Самара,ПР0065089,"Корм для собак SIRIUS для малых пород, говядина сух.",4000.00,4000.00,True
Самара,ПР0067664,"Корм для собак PREMIER Dog для средних пород, свежее филе лосося с индейкой сух.",928.00,928.00,True
Самара,ПР0067665,"Корм для собак PREMIER Dog для средних пород, свежее филе лосося с индейкой сух.",2198.00,2198.00,True
Самара,ПР0068312,"Корм для собак PREMIER Dog для средних пород, свежее филе лосося с индейкой сух.",5898.00,5898.00,True
Самара,ПР0029581,Корм для щенков PEDIGREE для всех пород сух.,248.00,248.00,True
Самара,ПР0071253,"Корм для собак CRAFTIA Natura для миниатюрных и мелких пород, из курицы и индейки сух.",978.00,978.00,True
Самара,ПР0071252,"Корм для собак CRAFTIA Natura для миниатюрных и мелких пород, из курицы и индейки сух.",2718.00,2718.00,True
Самара,ПР0071254,"Корм для собак CRAFTIA Natura для миниатюрных и мелких пород, из курицы и индейки сух.",6468.00,6468.00,True
Самара,ПР0045553,Корм для собак NATURE'S TABLE индейка с овощами сух.,538.00,538.00,True
Самара,ПР0045554,Корм для собак NATURE'S TABLE индейка с овощами сух.,1238.00,1238.00,True
Самара,ПР0068042,"Корм для собак PROLIFE для пожилых средних и крупных пород, белая рыба с рисом сух.",998.00,998.00,True
Самара,ПР0065091,Корм для щенков и молодых собак SIRIUS ягненок с рисом сух.,6787.00,5768.95,True
Самара,ПР0065493,"Корм для собак PRO DOG для мелких пород с чувствительным пищеварением, ягненок сух.",285.00,285.00,True
Самара,ПР0065495,"Корм для собак PRO DOG для мелких пород с чувствительным пищеварением, ягненок сух.",764.00,764.00,True
Самара,ПР0065500,"Корм для собак PRO DOG для крупных пород с чувствительным пищеварением, ягненок сух.",1274.00,1274.00,True
Самара,ПР0065504,"Корм для собак PRO DOG для крупных пород с чувствительным пищеварением, ягненок сух.",4682.00,4682.00,True
Самара,ПР0068057,"Корм для собак PROLIFE беззерновой для средних и крупных пород с чувствительным пищеварением, камбала с картофелем сух.",1298.00,1298.00,True
Самара,ПР0068058,"Корм для собак PROLIFE беззерновой для средних и крупных пород с чувствительным пищеварением, камбала с картофелем сух.",4028.00,4028.00,True
Самара,ПР0042250,"Корм для щенков PERFECT FIT для мелких и миниатюрных пород, курица сух.",398.00,278.6,True
Самара,ПР0068038,"Корм для собак PROLIFE для средних и крупных пород с избыточным весом, треска с рисом сух.",1148.00,1148.00,True
Самара,ПР0068039,"Корм для собак PROLIFE для средних и крупных пород с избыточным весом, треска с рисом сух.",4028.00,4028.00,True
Самара,ПР0064161,"Корм для собак МИРАТОРГ для мелких пород, говядина Black Angus сух.",328.00,278.8,True
Самара,ПР0071279,"Корм для щенков CRAFTIA Natura для средних и крупных пород, из ягненка с перепелкой сух.",1028.00,1028.00,True
Самара,ПР0071278,"Корм для щенков CRAFTIA Natura для средних и крупных пород, из ягненка с перепелкой сух.",2718.00,2718.00,True
Самара,ПР0071280,"Корм для щенков CRAFTIA Natura для средних и крупных пород, из ягненка с перепелкой сух.",8198.00,8198.00,True
Самара,ПР0072678,"Корм для собак CRAFTIA Natura для миниатюрных и мелких пород, утка с фазаном сух.",988.00,988.00,True
Самара,ПР0072677,"Корм для собак CRAFTIA Natura для миниатюрных и мелких пород, утка с фазаном сух.",2788.00,2788.00,True
Самара,ПР0072679,"Корм для собак CRAFTIA Natura для миниатюрных и мелких пород, утка с фазаном сух.",8137.00,8137.00,True
Самара,ПР0071273,"Корм для щенков CRAFTIA Natura для средних и крупных пород, из курицы и индейки сух.",958.00,958.00,True
Самара,ПР0071272,"Корм для щенков CRAFTIA Natura для средних и крупных пород, из курицы и индейки сух.",2478.00,2478.00,True
Самара,ПР0071274,"Корм для щенков CRAFTIA Natura для средних и крупных пород, из курицы и индейки сух.",6898.00,6898.00,True
Самара,ПР0061783,"Корм для щенков ELATO Holistic для мелких пород, курица с уткой сух.",808.00,808.00,True
Самара,ПР0070593,"Корм для щенков от 1мес,берем.и корм.собак AWARD мелк.и мин.пор., ягн.с инд.,брокк.и брусн.сух.",678.00,678.00,True
Самара,ПР0070592,"Корм для щенков от 1мес,берем.и корм.собак AWARD мелк.и мин.пор., ягн.с инд.,брокк.и брусн.сух.",1038.00,1038.00,True
Самара,ПР0071276,"Корм для щенков CRAFTIA Natura для средних и крупных пород, из лосося и сельди сух.",1018.00,1018.00,True
Самара,ПР0071275,"Корм для щенков CRAFTIA Natura для средних и крупных пород, из лосося и сельди сух.",2758.00,2758.00,True
Самара,ПР0071277,"Корм для щенков CRAFTIA Natura для средних и крупных пород, из лосося и сельди сух.",8188.00,8188.00,True
Самара,ПР0072893,"Корм для собак ЗООГУРМАН Ferma Hypoallergenic для мелк.и средн.пород,индейка с моно белком сух.",1330.00,931,True
Самара,ПР0072895,"Корм для собак ЗООГУРМАН Ferma Digestion для мелк.и средних пород, белая рыба с картофелем сух.",1390.00,973,True
Самара,ПР0065098,"Корм для собак SIRIUS для крупных пород, индейка с овощами сух.",985.00,985.00,True
Самара,ПР0065094,"Корм для собак SIRIUS для крупных пород, индейка с овощами сух.",5150.00,5150.00,True
Самара,ПР0065501,"Корм для собак PRO DOG для крупных пород с нормальной активностью, курица сух.",1274.00,1274.00,True
Самара,ПР0065505,"Корм для собак PRO DOG для крупных пород с нормальной активностью, курица сух.",4682.00,4682.00,True
Самара,ПР0042248,"Корм для собак PERFECT FIT для мелких и миниатюрных пород, курица сух.",1848.00,1293.6,True
Самара,ПР0069982,"Корм для собак ДЕРЕВЕНСКИЕ ЛАКОМСТВА Холистик Премьер для мелких пород, ягненок с рисом сух.",1050.00,1050.00,True
Самара,ПР0069983,"Корм для собак ДЕРЕВЕНСКИЕ ЛАКОМСТВА Холистик Премьер для мелких пород, ягненок с рисом сух.",2625.00,2625.00,True
Самара,ПР0070036,"Корм для собак ДЕРЕВЕНСКИЕ ЛАКОМСТВА Холистик Премьер для мелких пород, ягненок с рисом сух.",5590.00,5590.00,True
Самара,ПР0069162,"Корм для собак BLUENATIVE для мелких пород, кролик сух.",759.00,759.00,True
Самара,ПР0069165,"Корм для собак BLUENATIVE для мелких пород, кролик сух.",2415.00,2415.00,True
Самара,ПР0069704,"Корм для собак LEO&LUCY для крупных пород, ягненок с яблоком и биодобавкам сух.",4675.00,4675.00,True
Самара,ПР0069713,"Корм для собак LEO&LUCY для крупных пород, ягненок с яблоком и биодобавкам сух.",11248.00,11248.00,True
